98,26,1010.9311039192021,503.95789116180924,63.8884304379345,138.21361787731738,1,-1,-1,-1
98,27,1101.9089989494898,579.1974833020417,76.91328279126667,171.99251116045272,1,-1,-1,-1
98,31,1013.3774604606323,642.3717476439929,85.46375502788291,184.68546229606432,1,-1,-1,-1
98,32,930.1395784893009,507.1401570194241,53.400239935042535,116.05205400636083,1,-1,-1,-1
98,34,912.8905017683796,525.7670594782844,61.61973981670442,133.00970070919598,1,-1,-1,-1
98,42,1071.078828366712,679.858012361963,65.65726958057887,138.47545712208583,1,-1,-1,-1
98,41,1183.817226708195,794.5022118610588,110.98155057880862,224.73225187941495,1,-1,-1,-1
98,18,1272.3729024290897,670.4782179340834,80.82036030272958,190.3870116516376,1,-1,-1,-1
98,29,831.3896972636171,519.749665380969,52.30278945013493,119.67222166225872,1,-1,-1,-1
98,49,1487.585980692126,775.1241302914423,122.9540652054499,230.78221472364373,1,-1,-1,-1
98,50,824.2831219985036,471.79103807080287,54.76314999655886,115.99479279741196,1,-1,-1,-1
98,52,1264.7193644503302,632.4280182222993,80.47811195731713,190.3298516157203,1,-1,-1,-1
98,56,749.4868961069731,457.3192164718182,57.791048519015995,128.48460944943596,1,-1,-1,-1
98,58,-6.8833330055731015,960.7965216744918,42.859573712604266,122.19876491045048,1,-1,-1,-1
98,17,1384.731112728983,456.1009915277824,51.54338944476237,88.70112575981437,1,-1,-1,-1
98,13,1554.4377519759532,650.4681104609854,98.0821549707109,212.48252454570206,1,-1,-1,-1
98,30,1335.389886141697,453.44066299512724,54.77989960596927,95.71244834832947,1,-1,-1,-1
98,35,1554.453245739369,644.2093603180273,83.8353685049288,183.79163714228494,1,-1,-1,-1
99,1,1201.574237122429,692.2409274109054,102.3529215877474,223.7692104724476,1,-1,-1,-1
99,2,707.7244081306525,808.4560335208988,114.76585323610247,251.6847061285812,1,-1,-1,-1
99,3,404.1101547246841,731.3797895373709,119.14428901807429,260.827490027074,1,-1,-1,-1
99,4,502.4734598372379,734.5116632000677,114.25523120361683,266.9811632337918,1,-1,-1,-1
99,5,590.2689451892741,801.3736504291899,119.92669788546901,262.996704526386,1,-1,-1,-1
99,6,612.4969983388555,718.0859130073418,87.21689803697228,208.86069245702555,1,-1,-1,-1
99,7,880.4940929268571,594.9567649671246,83.3602241805644,198.17485400950412,1,-1,-1,-1
99,8,1293.1905153253165,705.1002895751706,95.74154031036463,217.8396448857443,1,-1,-1,-1
99,9,999.6391356941692,608.1200644747147,73.16893058503314,170.24558329617375,1,-1,-1,-1
99,11,1410.907846433117,697.855796071261,95.4402718628175,219.846584785572,1,-1,-1,-1
99,12,934.9838823251634,602.226141843023,69.24169723747411,182.23713231322276,1,-1,-1,-1
99,14,1188.3751850792898,651.8187087213743,87.89196262419419,208.34914336267795,1,-1,-1,-1
99,15,1204.2458456832687,624.5559873099801,85.19169979421582,207.10472176490705,1,-1,-1,-1
99,19,876.0051642700653,498.2623352179109,64.23946696522772,134.8322006074662,1,-1,-1,-1
99,20,1056.409780159629,582.2625868445932,70.54760972751343,163.6279959167293,1,-1,-1,-1
99,21,966.7033705869845,524.668984929786,62.66368183227186,134.91804807968632,1,-1,-1,-1
99,23,1518.8470359012151,539.1409333103314,52.10476667169142,94.76825339869785,1,-1,-1,-1
99,24,803.1152381422445,537.3803506165343,61.10439652567444,142.378708192221,1,-1,-1,-1
99,26,1014.1301094577072,503.4289596424334,63.449186033512525,137.3683436147395,1,-1,-1,-1
99,27,1101.82793612351,578.609785093975,77.46212020057955,173.0463624216967,1,-1,-1,-1
99,31,1014.0513902469955,642.4807736836268,85.52972485994209,184.99592700414937,1,-1,-1,-1
99,32,930.1573477594959,506.6638654661167,53.61133405639814,116.62331342310796,1,-1,-1,-1
99,34,915.7094852212214,525.2494641525418,61.97139203491995,133.81780055850012,1,-1,-1,-1
99,42,1071.0136575061101,679.4587063445684,67.00589974669205,140.24950394328962,1,-1,-1,-1
99,41,1174.7233341323663,790.7553456462456,115.37396860907057,231.13685917593585,1,-1,-1,-1
99,18,1277.4199949999036,670.2087375190223,80.026737362976,187.9646584171819,1,-1,-1,-1
99,29,831.5169874267847,519.5546149216946,51.84838216464742,118.63816574182428,1,-1,-1,-1
99,49,1482.3459945592033,774.9284352583808,123.8665954729491,230.59991781897472,1,-1,-1,-1
99,50,827.6886787415384,470.96060517253375,55.472690338912365,117.26904128448152,1,-1,-1,-1
99,52,1264.3319981357376,631.0775269021451,77.44917601521595,184.0256407885464,1,-1,-1,-1
99,56,754.4117141014281,458.045664269812,57.18354083208554,127.02966317948616,1,-1,-1,-1
99,58,-8.718617688389132,956.5308724390242,43.52547818959232,126.89964819073204,1,-1,-1,-1
99,17,1384.4727677617366,453.62753880057414,53.41009334364991,92.85502620286616,1,-1,-1,-1
99,13,1558.9644889656793,652.3211803561851,97.04078855520018,210.11632332362234,1,-1,-1,-1
99,30,1333.984811333664,456.436101824694,55.70886964540989,97.48393656661057,1,-1,-1,-1
99,35,1553.9639341252278,643.4075508284077,83.59125042482309,183.77025650643813,1,-1,-1,-1
99,38,1204.495037740611,590.1335806456334,58.75590424559464,135.0282571723796,1,-1,-1,-1
100,1,1202.4048128987415,692.9872162529748,103.27153595735376,226.45549562844965,1,-1,-1,-1
100,2,706.9530299311375,807.6671972186824,115.7210491081789,253.1753412176358,1,-1,-1,-1
100,3,405.5532819753562,730.2190396556397,119.66320969474809,262.2817889501589,1,-1,-1,-1
100,4,503.06077928552935,732.4016274631815,113.40467379077916,264.4800083365501,1,-1,-1,-1
100,5,589.6081902251484,800.87032672689,121.15237399652354,265.4862161682639,1,-1,-1,-1
100,6,614.6182064318212,716.4511641335876,86.91171720062079,208.15837223618155,1,-1,-1,-1
100,7,880.9724721504557,594.1122815184693,83.32586902640773,198.9934813485406,1,-1,-1,-1
100,8,1293.6384467866983,703.6106471877117,96.32543733281769,219.33121835886348,1,-1,-1,-1
100,9,1003.7130045042575,608.6278194146607,72.24618523561143,168.55612709089644,1,-1,-1,-1
100,11,1412.6694628602527,696.8670666880313,95.83670470738664,220.2268820864888,1,-1,-1,-1
100,12,935.4966585987208,601.7536097199609,69.1154960490835,182.0349443605865,1,-1,-1,-1
100,14,1193.7578974304542,650.4130472297036,89.71550752077601,212.22479772276458,1,-1,-1,-1
100,15,1207.9133877596255,622.6811174302629,86.81231609949724,211.01956461661732,1,-1,-1,-1
100,19,876.2375498466967,496.9699542108482,64.22715929681199,135.00694416904068,1,-1,-1,-1
100,20,1056.870231936513,582.5902284424676,70.47634538320479,163.68064891462598,1,-1,-1,-1
100,21,967.3766332424784,524.1880086625852,62.50512332503729,135.0763974600556,1,-1,-1,-1
100,23,1519.147998851452,538.9095943387912,51.317634085451665,93.39336643295542,1,-1,-1,-1
100,24,803.4480310855315,537.5540539664012,60.48515884083979,141.52899358517615,1,-1,-1,-1
100,26,1015.3283385447828,502.49899344688436,63.78900430407848,138.31533346577072,1,-1,-1,-1
100,27,1102.0271621598463,577.4013031151445,78.07165349294047,174.23277940738444,1,-1,-1,-1
100,31,1014.4651216412392,641.8377259344513,85.58671540787455,185.380530394194,1,-1,-1,-1
100,32,932.8759049757195,504.6908269747206,54.865788902188356,119.619789208697,1,-1,-1,-1
100,34,917.304745068192,522.8892071649352,60.99430787986255,131.89794788085487,1,-1,-1,-1
100,42,1071.7977754995727,678.165884803923,67.97241007377153,141.27505473548354,1,-1,-1,-1
100,41,1167.6419783592464,790.332141584383,116.33963402700563,229.55954776990836,1,-1,-1,-1
100,18,1279.4332134074984,671.2334856351094,79.07938295094586,185.5017460115683,1,-1,-1,-1
100,29,831.149711499005,518.7042217434017,51.88508815396205,118.90003662107686,1,-1,-1,-1
100,49,1476.0550642485582,775.2419096868663,124.34067632427185,230.13088879947267,1,-1,-1,-1
100,50,829.1490657906255,468.3433327066341,57.37551809548657,120.95107112167399,1,-1,-1,-1
100,52,1261.5409681204335,627.9553053408504,81.96789009455452,196.2413266217887,1,-1,-1,-1
100,56,756.6805044089367,458.2788565515794,57.07946962820824,126.35702019379559,1,-1,-1,-1
100,58,-4.643294002630967,958.965654765347,41.75032311509054,121.39722236601386,1,-1,-1,-1
100,17,1385.3551882396387,453.7306064007266,53.07230594346101,92.72057677549746,1,-1,-1,-1
100,13,1561.1150312889001,652.9488198259604,96.33867641942207,208.42456776769333,1,-1,-1,-1
100,30,1334.0611575203889,458.0201314912845,55.497747896959886,97.3226665239702,1,-1,-1,-1
100,35,1553.6430062462782,641.8672109229387,84.46787434954713,186.39084057603452,1,-1,-1,-1
100,38,1204.6501628509359,589.7131024520982,58.94667732416165,135.72297865644728,1,-1,-1,-1
100,53,937.6443912985278,536.018137516211,53.98729847684091,115.21371355917984,1,-1,-1,-1
101,1,1202.1533223552171,692.2689316646995,104.92409132434065,229.98470558077193,1,-1,-1,-1
101,2,706.4995616577352,807.9854167286508,116.4193688562399,254.16316514772228,1,-1,-1,-1
101,3,406.79636811404856,727.8382140909122,118.89123993384658,260.4161162094229,1,-1,-1,-1
101,4,506.5988288517369,731.4060951638899,113.13481893957393,262.8964582171609,1,-1,-1,-1
101,5,588.8806472154379,799.6761221055189,122.63951959560038,268.90662306241956,1,-1,-1,-1
101,6,615.5611289898545,715.4095356705232,87.06038581856382,208.579677263723,1,-1,-1,-1
101,7,884.0072528496224,596.8609460483414,84.00200826526724,200.5353513426685,1,-1,-1,-1
101,8,1297.2729259854264,703.3120702970075,96.24626005043235,218.9901533383548,1,-1,-1,-1
101,9,1005.8802363098819,608.5416694406581,71.81011517653917,168.42899961299844,1,-1,-1,-1
101,11,1413.0590577884789,695.454522310853,97.00875849377431,222.55932979522694,1,-1,-1,-1
101,12,936.0873052875402,601.5190281925295,69.8953998718879,183.94689730358513,1,-1,-1,-1
101,14,1196.3896201311322,649.8524769581828,90.62102580025692,213.9656473051259,1,-1,-1,-1
101,15,1215.247627762871,624.4915547279156,85.55607909761122,207.86088165726193,1,-1,-1,-1
101,19,878.7135506553128,496.4570787443367,63.980108540038216,134.82221737261025,1,-1,-1,-1
101,20,1056.8366668775607,582.5941780943405,70.63160390832721,164.0362336065387,1,-1,-1,-1
101,21,967.8604369007192,522.3242238528203,61.78374547442246,133.55452072982774,1,-1,-1,-1
101,23,1519.9213010494686,538.9543952641857,50.68726608519768,92.26831790820196,1,-1,-1,-1
101,24,803.4089617173637,537.1000324207268,60.54670839214329,142.5224830810556,1,-1,-1,-1
101,26,1015.9210190432153,501.6273399260069,64.27997022622213,139.42853953282196,1,-1,-1,-1
101,27,1102.1809209815085,576.5597086052597,78.8080320156598,175.6257882574491,1,-1,-1,-1
101,31,1018.2864998499051,641.0869336816871,85.81433020679005,186.50919310517656,1,-1,-1,-1
101,32,930.7345862023652,503.35767486010474,56.136381294953146,122.34426721821539,1,-1,-1,-1
101,34,918.4995280717657,520.541472454211,61.86905483404292,133.9838357370705,1,-1,-1,-1
101,42,1075.1853801865263,677.024483865849,69.33358225403337,143.12902244688811,1,-1,-1,-1
101,41,1156.157501893136,772.1679204343071,125.80193217010344,247.48118880912907,1,-1,-1,-1
101,18,1280.440256876076,670.2713179762482,79.84298368919242,186.74781107777716,1,-1,-1,-1
101,29,831.9548531222833,518.6597359228199,51.39677378700647,117.97408196996938,1,-1,-1,-1
101,49,1469.67698248095,775.6950257318058,124.17122866273034,228.78899082442962,1,-1,-1,-1
101,50,831.7466978122801,467.9918515786594,54.29661465265055,114.02388276073452,1,-1,-1,-1
101,52,1256.2339901034863,625.727261571302,84.4495932493115,203.12337505189583,1,-1,-1,-1
101,56,758.223353663196,458.19567564511664,57.35808048068448,126.23368887445635,1,-1,-1,-1
101,58,-2.7424490519702047,960.1054166125502,41.33679791555629,119.4411763824639,1,-1,-1,-1
101,17,1385.5756847208654,453.36481369931226,53.43304959534672,93.50853397966846,1,-1,-1,-1
101,13,1561.4535014685935,651.4340509250499,97.62525264147439,211.09583509675812,1,-1,-1,-1
101,30,1337.9706041005977,453.78342051025953,56.48034118522035,98.9840007910557,1,-1,-1,-1
101,35,1553.4630868031556,640.4331180589791,85.44853627639141,189.23142459579378,1,-1,-1,-1
101,38,1206.037841242271,588.4870335898025,63.55852599679777,147.23394532558925,1,-1,-1,-1
101,57,816.8781172214831,490.42541423906636,49.939343060604315,106.85751782717928,1,-1,-1,-1
102,1,1203.2770594022,692.33326570126,104.74142465393074,230.8035791850745,1,-1,-1,-1
102,2,706.498937279791,808.8688700297101,116.34885223552833,253.25224839386073,1,-1,-1,-1
102,3,407.294285388293,726.0885897267007,118.9515187308634,260.3630517899273,1,-1,-1,-1
102,4,507.6884200172129,729.5396196649982,113.91174340621556,263.87894489740484,1,-1,-1,-1
102,5,588.4390373198294,799.0287616343206,123.59675682706597,271.10800775597585,1,-1,-1,-1
102,6,619.2893628092459,715.1614014067384,87.4237596185143,208.8470209568653,1,-1,-1,-1
102,7,885.6901496906927,596.3085213971576,83.03285654615931,197.9567567488686,1,-1,-1,-1
102,8,1298.6781999522962,701.797761517005,97.06253193169003,220.9689904892759,1,-1,-1,-1
102,9,1006.9970312144114,607.9724989270452,71.908315223714,169.54495283705037,1,-1,-1,-1
102,11,1413.0429440858861,693.8237799186905,97.7531720702774,224.36955299246324,1,-1,-1,-1
102,12,936.3222680108603,600.8433770292149,70.56795687256711,185.41140367521587,1,-1,-1,-1
102,14,1203.3981606449456,648.8040337694479,87.84490701331592,208.09569308806033,1,-1,-1,-1
102,19,879.7056411537509,495.98121210736997,63.742015686722404,134.85379127240023,1,-1,-1,-1
102,20,1057.1399326301014,582.9906503829523,70.39012816054853,163.57486644701825,1,-1,-1,-1
102,21,968.4090092180629,521.155283189857,61.506206806041945,133.1754284981529,1,-1,-1,-1
102,23,1520.0911228253317,535.9496221161828,50.647655164865526,91.81314438860406,1,-1,-1,-1
102,24,803.9336080473247,536.5909628338708,59.79645964118387,141.3530567923542,1,-1,-1,-1
102,26,1016.7900787606701,501.5948709054849,63.821059605165495,138.52735152996968,1,-1,-1,-1
102,27,1102.6192180727057,576.0286245090904,79.16887043385228,176.19961546946104,1,-1,-1,-1
102,31,1019.5535941411814,640.1314817406886,86.56723958837334,188.68094295666808,1,-1,-1,-1
102,32,932.9506624358136,502.7063280234283,56.26933666205342,122.92760228777787,1,-1,-1,-1
102,34,919.2584399211868,519.7027309133794,61.60862964315615,133.712721031104,1,-1,-1,-1
102,42,1077.0027576779503,674.6990387415236,68.89566945070085,142.28003396884,1,-1,-1,-1
102,41,1153.2856271654146,786.5696545368176,116.8028554953006,228.78276173411777,1,-1,-1,-1
102,18,1285.5569097135244,670.4492312602548,79.74532714281983,186.4189545875325,1,-1,-1,-1
102,29,832.7703744321037,517.2354931794654,50.32580969954168,115.61566874331359,1,-1,-1,-1
102,49,1462.4281494516158,772.5467694017123,124.12061940887233,228.82587194665268,1,-1,-1,-1
102,50,835.3124759385499,466.9331531484587,53.67900265674119,112.70696968546483,1,-1,-1,-1
102,52,1253.5677638541476,624.2365753747149,85.89059770518914,207.47756624555706,1,-1,-1,-1
102,56,759.219653201242,458.0358226687651,57.456155732563985,125.49699701886591,1,-1,-1,-1
102,58,-2.0851869376910948,960.0029654421597,41.75364710308625,119.52035291370949,1,-1,-1,-1
102,17,1385.5437964132946,452.7310181028973,53.583372986991186,94.08239553846435,1,-1,-1,-1
102,13,1566.332420494724,652.8210120600119,96.3318704755161,208.72368778472205,1,-1,-1,-1
102,30,1339.07753064317,451.24311898840733,57.263624970941436,100.75476505254387,1,-1,-1,-1
102,35,1553.2614292127275,639.0592225838699,86.25881052396663,191.77115228368848,1,-1,-1,-1
102,38,1205.8454689116943,586.2601565877806,66.36935376170766,154.33186617134356,1,-1,-1,-1
102,57,813.5824447648047,488.96394952116924,49.78458096962253,107.40712013543278,1,-1,-1,-1
103,1,1204.8206041520796,696.2515857732828,103.26026547123416,228.87018154843113,1,-1,-1,-1
103,2,704.9321041077403,811.5447255347863,117.53049419041311,255.39412432701164,1,-1,-1,-1
103,3,406.81836564532534,724.6821559336117,119.51464208808713,261.63306672823796,1,-1,-1,-1
103,4,508.1102721237868,726.3227210304731,114.20455612563178,263.4245195018459,1,-1,-1,-1
103,5,583.7417406547381,799.6190912772029,124.23177610425802,270.8306330748859,1,-1,-1,-1
103,6,620.518354913537,714.4809517907271,87.91248810939385,209.48911277757898,1,-1,-1,-1
103,7,887.2071369502576,599.8232914578216,82.5009555786483,196.3924988873006,1,-1,-1,-1
103,8,1298.1964332104294,700.7276686193684,98.38479452734632,223.91269617324792,1,-1,-1,-1
103,9,1011.0594030606856,608.3750336258249,71.33795932874955,168.1305934293502,1,-1,-1,-1
103,11,1413.2619541484037,692.9611930435412,97.7034260769024,224.4358376638405,1,-1,-1,-1
103,12,936.6274967287247,601.2138325953819,70.66187857657998,184.92957311023983,1,-1,-1,-1
103,14,1206.4996166960711,648.7423851447259,85.70465302390626,203.82985399020137,1,-1,-1,-1
103,19,880.0085202201934,495.50234117424213,63.820687328250884,135.7192362125814,1,-1,-1,-1
103,20,1056.772866330941,584.0835898114157,69.68412265030992,161.82886204958575,1,-1,-1,-1
103,21,968.6483050360647,520.9244974478103,61.264986271984085,132.49005367925776,1,-1,-1,-1
103,23,1520.4633259325385,535.5196323362168,49.54517956415387,89.5780108547948,1,-1,-1,-1
103,24,804.1193837585789,536.7532374841392,59.39072795586255,140.89692222348313,1,-1,-1,-1
103,26,1017.4395230963931,498.85885240400586,63.35955699976761,137.35687736825813,1,-1,-1,-1
103,27,1105.9726459194287,576.1123660823899,78.8222528415685,175.40570374149883,1,-1,-1,-1
103,31,1020.6675235354277,640.162455814485,86.74474435973683,189.21867832113531,1,-1,-1,-1
103,32,930.4329692563653,501.6516005366659,57.14752720546644,124.81738375890518,1,-1,-1,-1
103,34,919.0945620364419,519.0021481153258,62.045779791758704,134.926733934485,1,-1,-1,-1
103,42,1078.3115637320893,675.5500594890926,69.3872293927277,144.02831369879138,1,-1,-1,-1
103,41,1147.334230048191,791.9441627235584,113.46101126236222,221.59012662723754,1,-1,-1,-1
103,18,1292.687813498157,673.0478499769666,77.59445994447117,181.018778578457,1,-1,-1,-1
103,29,833.3211559317384,516.6712037404269,49.8518460748313,114.68455314263988,1,-1,-1,-1
103,49,1456.104337856509,772.6699598323578,122.19397605057142,226.50173959650064,1,-1,-1,-1
103,50,837.5574904491837,466.75232369851085,53.35586376723468,112.1071005462225,1,-1,-1,-1
103,52,1249.2961294846887,624.2674068575855,85.39620265962388,207.01661984130735,1,-1,-1,-1
103,56,762.2699749999367,458.84502467159285,57.176854283020205,124.11025225001315,1,-1,-1,-1
103,58,-2.412345549669542,957.9400168889421,43.21501238184385,122.92422197171435,1,-1,-1,-1
103,17,1385.9555601299055,452.4850983454429,53.3032805353047,93.91923238171483,1,-1,-1,-1
103,13,1569.4596613239898,655.4974590068954,93.9641196938511,204.20015034025386,1,-1,-1,-1
103,30,1340.272032496438,451.0572263713134,56.347697303759915,99.48609815730316,1,-1,-1,-1
103,35,1553.6853524168148,639.5711946576021,85.41976919220674,190.712534383053,1,-1,-1,-1
103,38,1202.9078741385592,585.5028689313292,67.0965100691904,156.82510785642944,1,-1,-1,-1
103,57,815.378118782494,484.5230777926641,49.81802017908498,107.34726329663101,1,-1,-1,-1
103,15,1208.0512544451867,615.3459863711042,83.59992812873274,203.69221911854376,1,-1,-1,-1
104,1,1205.1383225062582,697.7275749553717,102.7355552258546,228.52636723830562,1,-1,-1,-1
104,2,701.3707392086199,812.9663968815504,117.52226224542007,255.30681308551326,1,-1,-1,-1
104,3,406.2325556634209,723.1392096438831,120.12319637170064,263.2894950588485,1,-1,-1,-1
104,4,507.599923619974,723.7346428143026,115.21383082558778,265.0801909194864,1,-1,-1,-1
104,5,582.3955263162909,802.0285481686014,122.84526696253538,266.5302838700869,1,-1,-1,-1
104,6,621.0204411702358,714.5465478669562,87.81223910665003,208.97474749646278,1,-1,-1,-1
104,7,887.4874131878879,601.0488232491421,82.24284957537792,195.46200123664383,1,-1,-1,-1
104,8,1298.2219224743224,700.2614778925964,99.19984453407997,225.3462005158792,1,-1,-1,-1
104,9,1012.0404800967289,608.3823619554468,71.29073547774561,168.09254919708786,1,-1,-1,-1
104,11,1413.6798365498119,691.1087435224758,96.5577163705042,221.59575855041112,1,-1,-1,-1
104,12,936.6612488064932,600.9900822198905,71.03919639863823,185.29217373208738,1,-1,-1,-1
104,14,1211.038641860821,647.8037870936333,85.76404722022744,204.6561972197825,1,-1,-1,-1
104,19,877.5586558872582,494.6910608082661,64.43641349418412,137.77027674771472,1,-1,-1,-1
104,20,1055.9688615397877,584.2158915949143,69.73722091873265,161.89817898721734,1,-1,-1,-1
104,21,968.0042683249741,520.5760860128339,61.719339877637836,133.31179859131825,1,-1,-1,-1
104,23,1520.2901363736119,535.1145278433969,49.55418625367856,89.37510350267577,1,-1,-1,-1
104,24,801.7243626435875,536.4886409085598,59.56896071441607,141.26294659010495,1,-1,-1,-1
104,26,1017.6955265636744,498.44053286226404,62.86588246520672,136.0583090203265,1,-1,-1,-1
104,27,1107.1838713154978,576.1594997099265,78.77916872339979,175.2522469605934,1,-1,-1,-1
104,31,1021.0057776996828,641.8880213834758,86.42641822551691,188.12136606824188,1,-1,-1,-1
104,32,929.3938898339653,502.0770222875966,57.15586169965657,124.86467656618287,1,-1,-1,-1
104,34,917.6246718394523,519.819911449444,64.27554000929501,140.14461711742214,1,-1,-1,-1
104,42,1079.7549505005054,676.8112314289342,68.54966997912905,143.03835302514156,1,-1,-1,-1
104,41,1137.5848900884903,791.0642697109997,111.17557991783295,218.26440677553512,1,-1,-1,-1
104,18,1301.0512903248007,673.543008262841,74.03916477968025,171.93343055443037,1,-1,-1,-1
104,29,832.3128129860011,517.5876462930526,50.99115740749953,117.58008663126007,1,-1,-1,-1
104,49,1448.698841053019,771.0781163715603,122.11965540472778,227.96804362004562,1,-1,-1,-1
104,50,837.5782677646401,465.71255812021326,54.373828857468204,114.349951568085,1,-1,-1,-1
104,52,1246.6657319275919,623.6651698378594,85.84708797763446,208.55636606267132,1,-1,-1,-1
104,56,763.6173488989591,459.6791478183343,56.92672170890743,122.78319902548995,1,-1,-1,-1
104,58,0.6633916089849272,956.9372430270694,44.779860260469434,123.90377211333198,1,-1,-1,-1
104,17,1386.0249850764262,452.7386623003855,52.76135587535758,93.22567910839831,1,-1,-1,-1
104,13,1571.176012582577,660.5245137061682,92.35423375620364,200.98300620363472,1,-1,-1,-1
104,30,1341.6526254009898,451.8715739711828,54.58740772866523,96.60828770509036,1,-1,-1,-1
104,35,1553.980242041148,640.4829323976475,84.91421471765605,189.79798664956112,1,-1,-1,-1
104,38,1201.67207105725,586.1414607828802,67.03254182579549,156.69983849940846,1,-1,-1,-1
104,57,812.1651163130106,484.0107593226507,52.177987260248685,113.22937178073373,1,-1,-1,-1
105,1,1208.718750525144,698.5054057912446,102.26482607872803,229.22225763714175,1,-1,-1,-1
105,2,700.1965011272252,814.6980738079876,117.14743403436842,254.9857474641805,1,-1,-1,-1
105,3,407.21723596182903,721.250423993167,117.87482991416005,258.18599250826617,1,-1,-1,-1
105,4,507.2586250413049,720.8623824135334,116.36481863331906,268.1429359830769,1,-1,-1,-1
105,5,576.6947333963406,804.3296720329199,123.9238301482821,268.50817360420325,1,-1,-1,-1
105,6,620.5360203111044,712.7948880213386,89.132548197033,212.33272911484482,1,-1,-1,-1
105,7,890.952668383365,600.5771774427482,82.82197791853432,196.41390440833865,1,-1,-1,-1
105,8,1298.877865727623,700.0671499408597,99.0612950575869,225.09324524679695,1,-1,-1,-1
105,9,1012.341460121389,606.7635470323025,72.52785473181115,171.22928872304198,1,-1,-1,-1
105,11,1414.343914219436,691.0377162101039,95.29155518110211,218.554291072367,1,-1,-1,-1
105,12,939.2845678268079,600.3636095211994,71.37773086801022,186.5352118491363,1,-1,-1,-1
105,14,1212.290604126957,645.8352284724477,86.7321029941649,207.5459211602347,1,-1,-1,-1
105,19,877.1016149033526,495.29500759831126,63.51052959747405,136.4142997983334,1,-1,-1,-1
105,20,1054.5670451635156,585.1804748154741,71.75817906749236,167.05961490209688,1,-1,-1,-1
105,21,967.9334222014122,519.3788365084287,62.5607171494853,135.19632377346866,1,-1,-1,-1
105,23,1517.0528807832009,533.6247503821875,49.933797580929784,90.27274932414353,1,-1,-1,-1
105,24,799.8239361328208,534.126726593061,61.22322445545553,145.0885477883986,1,-1,-1,-1
105,26,1017.3917466772712,497.81561178693363,63.1022260820536,136.4448928652297,1,-1,-1,-1
105,27,1107.9811262960284,575.8133208799353,78.52256613892114,175.0442635590713,1,-1,-1,-1
105,31,1020.499599126478,641.1404134623912,87.40248856138254,189.52955610897507,1,-1,-1,-1
105,32,932.7436651129149,503.37296040187323,55.975911015466224,122.46171576224467,1,-1,-1,-1
105,34,918.6443395467069,519.549906037635,62.91564798693698,137.28476772937938,1,-1,-1,-1
105,42,1082.8272088251936,677.1550309786237,69.15314263750629,144.77181850716835,1,-1,-1,-1
105,41,1129.3375115572112,789.4994407375824,109.66638194378245,217.82189006367008,1,-1,-1,-1
105,18,1305.1759976546125,673.6336678913688,72.11589884906901,167.35087438330368,1,-1,-1,-1
105,29,832.4344778657824,517.697362175755,51.09358801815172,117.99170500078323,1,-1,-1,-1
105,49,1441.4373877349626,767.8572379668963,122.45196091170472,231.83316599941406,1,-1,-1,-1
105,50,836.8245932451848,466.35740497797855,57.02892769583921,120.10774575888367,1,-1,-1,-1
105,52,1242.220555336898,619.620112761967,85.06904478758959,207.23790323564725,1,-1,-1,-1
105,56,764.1932672687467,454.3257318480225,59.056678272400326,126.93583066465195,1,-1,-1,-1
105,58,1.7320302871696427,956.3695197030928,46.72677961132996,125.61776732032477,1,-1,-1,-1
105,17,1389.3542761985173,448.8813928742779,53.144388821592976,94.32616036921259,1,-1,-1,-1
105,13,1572.5107413224503,660.1419942730433,90.65165333966853,197.87092884791244,1,-1,-1,-1
105,30,1345.6771149563,451.213674622293,54.88633333785726,97.15884674028564,1,-1,-1,-1
105,35,1553.9283707793466,640.5764661954668,85.03505743808165,190.4845711258261,1,-1,-1,-1
105,38,1201.341489750161,586.3383597135976,66.70779771921175,156.19903676387833,1,-1,-1,-1
105,25,1242.0130897702809,562.1411321362967,68.68804834783323,148.6956287612605,1,-1,-1,-1
106,1,1206.7708295005293,698.887064820407,101.91341014581752,229.35257279484705,1,-1,-1,-1
106,2,699.3032305495523,815.1860694930084,117.33184803144412,255.2683661482121,1,-1,-1,-1
106,3,407.54753160475747,719.9872777509592,117.45821207771418,256.64983089849767,1,-1,-1,-1
106,4,508.38873824847656,718.2518775623626,114.88501471512772,265.01453640469833,1,-1,-1,-1
106,5,574.9647270883571,807.5725239723461,122.85801944200215,266.0992645286596,1,-1,-1,-1
106,6,620.1966625804573,711.8170919920981,89.65412181784586,214.16830363922713,1,-1,-1,-1
106,7,892.9818367650647,601.6170603020173,82.61461294615974,195.24696723340506,1,-1,-1,-1
106,8,1298.8467009270485,701.4226820225412,99.19853609125252,225.24465216214776,1,-1,-1,-1
106,9,1012.7399731534957,605.845404776215,73.13065539853704,172.877878403524,1,-1,-1,-1
106,11,1413.5814203725706,692.8586992228571,96.85537033107778,222.50730290355037,1,-1,-1,-1
106,12,940.4303635792719,600.0175559876103,71.91047146087315,188.04846044908504,1,-1,-1,-1
106,14,1213.504198077264,645.9108328484587,86.56114566322287,206.80279107181013,1,-1,-1,-1
106,19,877.2007324744995,496.009758580059,62.85430152633341,135.51810654514392,1,-1,-1,-1
106,20,1053.6514147101577,584.6438435670317,73.11871208862347,170.72354723812728,1,-1,-1,-1
106,21,968.084260808214,519.1742974432708,62.77120005273904,135.53413113050706,1,-1,-1,-1
106,23,1515.3331968103291,532.6522531410568,50.34306090925155,91.26749457334547,1,-1,-1,-1
